################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -4.7237536585787852E-02 a       409     0    17     1     9
 -3.6672705219163527E-02 a       410     0    17     1    10
  9.7558255403480551E-02 a       411     0    17     1    11
  3.7854117792132475E-01 a       412     0    17     1    12
 -1.3366039799919455E-01 a       413     0    17     1    13
  1.7970893461978724E-01 a       414     0    17     1    14
 -9.3612889195266225E-02 a       415     0    17     1    15
 -2.5130881543073508E-01 a       416     0    17     1    16
  7.9194521482602004E-02 a       417     0    17     1    17
  1.7168287761431553E-01 a       418     0    17     1    18
 -2.4251200584234054E-02 a       419     0    17     1    19
  1.4840444407887463E-01 a       420     0    17     1    20
  6.1271444163787492E-02 a       421     0    17     1    21
  3.4719520863209688E-02 a       422     0    17     1    22
 -1.7323474824044757E-01 a       423     0    17     1    23
 -1.4736297607951282E-01 a       424     0    17     1    24
 -1.1210473634437537E-01 a       425     0    17     1    25
  1.2953326988865244E-01 a       426     0    18     1     1
 -5.6850796567300957E-03 a       427     0    18     1     2
 -8.9320936848954119E-02 a       428     0    18     1     3
  8.8061738972507131E-02 a       429     0    18     1     4
  2.0714165541798391E-01 a       430     0    18     1     5
  2.7136071924284927E-01 a       431     0    18     1     6
 -5.0793066021921081E-02 a       432     0    18     1     7
 -1.0200341397531248E-01 a       433     0    18     1     8
 -1.1234907215203725E-01 a       434     0    18     1     9
  2.9342146534595664E-01 a       435     0    18     1    10
 -1.6158725428143048E-01 a       436     0    18     1    11
 -3.3114088862682006E-01 a       437     0    18     1    12
  1.6350502275910039E-01 a       438     0    18     1    13
 -4.1503372833123511E-02 a       439     0    18     1    14
  1.2387842988596402E-02 a       440     0    18     1    15
  3.5237488441857256E-02 a       441     0    18     1    16
  1.9021339959137912E-01 a       442     0    18     1    17
 -3.4416988021043196E-03 a       443     0    18     1    18
  1.0761176813370121E-03 a       444     0    18     1    19
  1.7809925481151367E-01 a       445     0    18     1    20
 -1.4438148993639108E-01 a       446     0    18     1    21
  6.4079833631152758E-02 a       447     0    18     1    22
  1.4322823568481702E-01 a       448     0    18     1    23
  9.3556428038730086E-02 a       449     0    18     1    24
 -2.9776299453140243E-02 a       450     0    18     1    25
  1.2223763388747361E-01 a       451     0    19     1     1
 -1.7157936119705899E-01 a       452     0    19     1     2
 -2.9208766468974845E-01 a       453     0    19     1     3
 -1.3971129184418810E-01 a       454     0    19     1     4
  3.4127899580239379E-01 a       455     0    19     1     5
  1.3064971196575026E-01 a       456     0    19     1     6
  1.7491550422706840E-02 a       457     0    19     1     7
  9.8177551940004770E-02 a       458     0    19     1     8
 -2.3302922441820323E-01 a       459     0    19     1     9
  7.4393575964435493E-02 a       460     0    19     1    10
 -8.7700905925576486E-02 a       461     0    19     1    11
  6.2940114764153995E-02 a       462     0    19     1    12
 -2.4150338412268612E-03 a       463     0    19     1    13
  1.5718455831148745E-01 a       464     0    19     1    14
  3.1569958510831259E-01 a       465     0    19     1    15
 -4.6089911341223572E-01 a       466     0    19     1    16
  1.2158132829191727E-01 a       467     0    19     1    17
 -3.1895997765973507E-03 a       468     0    19     1    18
  1.7118992817839054E-01 a       469     0    19     1    19
  1.3936943810266159E-01 a       470     0    19     1    20
 -5.3262009392408896E-02 a       471     0    19     1    21
 -2.2894172698803339E-01 a       472     0    19     1    22
 -9.3479603701388858E-02 a       473     0    19     1    23
 -1.6887197338928658E-01 a       474     0    19     1    24
 -2.1027873973100666E-01 a       475     0    19     1    25
 -2.2480846497803389E-01 a       476     0    20     1     1
  1.8156520940708620E-01 a       477     0    20     1     2
 -2.0745598949488744E-01 a       478     0    20     1     3
  1.1994111813839103E-01 a       479     0    20     1     4
  1.3661134404754846E-01 a       480     0    20     1     5
  1.5698790220837347E-01 a       481     0    20     1     6
 -3.1439646011634043E-01 a       482     0    20     1     7
 -2.9520469854361273E-02 a       483     0    20     1     8
 -1.3560753297687853E-01 a       484     0    20     1     9
 -1.5029333568295566E-01 a       485     0    20     1    10
  9.5651762067151702E-02 a       486     0    20     1    11
 -1.5457368791452147E-01 a       487     0    20     1    12
 -3.6683123217734409E-01 a       488     0    20     1    13
 -1.4269736189160254E-01 a       489     0    20     1    14
  3.2345141943500196E-02 a       490     0    20     1    15
 -3.5162630382562773E-02 a       491     0    20     1    16
 -4.8870099702899683E-01 a       492     0    20     1    17
 -5.9349569877143259E-02 a       493     0    20     1    18
  2.6893678344118160E-01 a       494     0    20     1    19
 -4.2726371047302170E-01 a       495     0    20     1    20
  1.2467494922995348E-01 a       496     0    20     1    21
 -1.1391715690195953E-01 a       497     0    20     1    22
  6.9612970288940021E-02 a       498     0    20     1    23
 -2.1645324186804499E-01 a       499     0    20     1    24
  5.0113459819379841E-02 a       500     0    20     1    25
 -1.1615127949472823E-01 a       501     0    21     1     1
 -2.5667195867871268E-02 a       502     0    21     1     2
  2.0836924265110837E-01 a       503     0    21     1     3
